code,name,sector
000001,平安银行,金融
000002,万科A,地产
000063,中兴通讯,通信
000069,华侨城A,地产
000100,TCL科技,科技
000157,中联重科,机械
000166,申万宏源,金融
000301,东方盛虹,化工
000333,美的集团,家电
000338,潍柴动力,汽车
000408,藏格矿业,有色
000425,徐工机械,机械
000538,云南白药,医药
000568,泸州老窖,消费
000596,古井贡酒,消费
000617,中油资本,金融
000625,长安汽车,汽车
000651,格力电器,家电
000661,长春高新,医药
000708,中信特钢,钢铁
000723,美锦能源,能源
000725,京东方A,科技
000733,振华科技,科技
000768,中航西飞,军工
000776,广发证券,金融
000786,北新建材,建材
000792,盐湖股份,化工
000800,一汽解放,汽车
000858,五粮液,消费
000876,新希望,农业
000877,天山股份,建材
000895,双汇发展,消费
000938,紫光股份,科技
000963,华东医药,医药
000977,浪潮信息,科技
000983,山西焦煤,能源
001289,龙源电力,公用
001979,招商蛇口,地产
002001,新和成,医药
002007,华兰生物,医药
002027,分众传媒,传媒
002049,紫光国微,科技
002050,三花智控,家电
002064,华峰化学,化工
002074,国轩高科,新能源
002120,韵达股份,物流
002129,TCL中环,科技
002142,宁波银行,金融
002179,中航光电,军工
002180,纳思达,科技
002202,金风科技,新能源
002230,科大讯飞,科技
002236,大华股份,科技
002241,歌尔股份,科技
002252,上海莱士,医药
002271,东方雨虹,建材
002304,洋河股份,消费
002311,海大集团,农业
002352,顺丰控股,物流
002371,北方华创,科技
002410,广联达,科技
002414,高德红外,军工
002415,海康威视,科技
002459,晶澳科技,新能源
002460,赣锋锂业,有色
002466,天齐锂业,有色
002475,立讯精密,科技
002493,荣盛石化,化工
002555,三七互娱,传媒
002594,比亚迪,新能源
002601,龙佰集团,化工
002648,卫星化学,化工
002709,天赐材料,化工
002714,牧原股份,农业
002736,国信证券,金融
002756,永兴材料,钢铁
002812,恩捷股份,化工
002821,凯莱英,医药
002841,视源股份,科技
002916,深南电路,科技
002920,德赛西威,汽车
002938,鹏鼎控股,科技
003816,中国广核,公用
300014,亿纬锂能,新能源
300015,爱尔眼科,医药
300033,同花顺,金融
300059,东方财富,金融
300122,智飞生物,医药
300124,汇川技术,科技
300142,沃森生物,医药
300207,欣旺达,新能源
300223,北京君正,科技
300274,阳光电源,新能源
300316,晶盛机电,机械
300347,泰格医药,医药
300408,三环集团,科技
300413,芒果超媒,传媒
300433,蓝思科技,科技
300450,先导智能,新能源
300454,深信服,科技
300496,中科创达,科技
300498,温氏股份,农业
300601,康泰生物,医药
300628,亿联网络,通信
300661,圣邦股份,科技
300750,宁德时代,新能源
300751,迈为股份,新能源
300759,康龙化成,医药
300760,迈瑞医疗,医药
300763,锦浪科技,新能源
300769,德方纳米,化工
300782,卓胜微,科技
300896,爱美客,医药
300919,中伟股份,新能源
300957,贝泰妮,消费
300979,华利集团,纺织
300999,金龙鱼,消费
600000,浦发银行,金融
600009,上海机场,交通
600010,包钢股份,钢铁
600011,华能国际,公用
600015,华夏银行,金融
600016,民生银行,金融
600018,上港集团,交通
600019,宝钢股份,钢铁
600025,华能水电,公用
600028,中国石化,能源
600029,南方航空,交通
600030,中信证券,金融
600031,三一重工,机械
600036,招商银行,金融
600039,四川路桥,建筑
600048,保利发展,地产
600050,中国联通,通信
600061,国投资本,金融
600085,同仁堂,医药
600089,特变电工,电力
600104,上汽集团,汽车
600111,北方稀土,有色
600115,中国东航,交通
600132,重庆啤酒,消费
600150,中国船舶,军工
600176,中国巨石,建材
600183,生益科技,科技
600188,兖矿能源,能源
600196,复星医药,医药
600219,南山铝业,有色
600233,圆通速递,物流
600276,恒瑞医药,医药
600309,万华化学,化工
600332,白云山,医药
600346,恒力石化,化工
600362,江西铜业,有色
600383,金地集团,地产
600406,国电南瑞,电力
600426,华鲁恒升,化工
600436,片仔癀,医药
600438,通威股份,新能源
600460,士兰微,科技
600519,贵州茅台,消费
600547,山东黄金,有色
600570,恒生电子,科技
600584,长电科技,科技
600585,海螺水泥,建材
600588,用友网络,科技
600600,青岛啤酒,消费
600606,绿地控股,地产
600660,福耀玻璃,汽车
600674,川投能源,公用
600690,海尔智家,家电
600732,爱旭股份,新能源
600741,华域汽车,汽车
600745,闻泰科技,科技
600754,锦江酒店,旅游
600760,中航沈飞,军工
600763,通策医疗,医药
600795,国电电力,公用
600803,新奥股份,公用
600809,山西汾酒,消费
600837,海通证券,金融
600845,宝信软件,科技
600875,东方电气,电力
600884,杉杉股份,新能源
600886,国投电力,公用
600887,伊利股份,消费
600893,航发动力,军工
600900,长江电力,公用
600905,三峡能源,公用
600906,财达证券,金融
600918,中泰证券,金融
600919,江苏银行,金融
600926,杭州银行,金融
600958,东方证券,金融
600989,宝丰能源,化工
600999,招商证券,金融
601000,唐山港,交通
601001,晋控煤业,能源
601006,大秦铁路,交通
601009,南京银行,金融
601012,隆基绿能,新能源
601016,节能风电,公用
601021,春秋航空,交通
601066,中信建投,金融
601077,渝农商行,金融
601088,中国神华,能源
601100,恒立液压,机械
601108,财通证券,金融
601111,中国国航,交通
601117,中国化学,建筑
601138,工业富联,科技
601155,新城控股,地产
601166,兴业银行,金融
601169,北京银行,金融
601186,中国铁建,建筑
601198,东兴证券,金融
601211,国泰君安,金融
601216,君正集团,化工
601225,陕西煤业,能源
601229,上海银行,金融
601231,环旭电子,科技
601236,红塔证券,金融
601238,广汽集团,汽车
601288,农业银行,金融
601318,中国平安,金融
601319,中国人保,金融
601328,交通银行,金融
601336,新华保险,金融
601360,三六零,科技
601377,兴业证券,金融
601390,中国中铁,建筑
601398,工商银行,金融
601555,东吴证券,金融
601567,三星医疗,医疗
601600,中国铝业,有色
601601,中国太保,金融
601607,上海医药,医药
601618,中国中冶,建筑
601628,中国人寿,金融
601633,长城汽车,汽车
601636,旗滨集团,建材
601658,邮储银行,金融
601668,中国建筑,建筑
601669,中国电建,建筑
601688,华泰证券,金融
601689,拓普集团,汽车
601696,中银证券,金融
601699,潞安环能,能源
601717,郑煤机,机械
601727,上海电气,电力
601728,中国电信,通信
601766,中国中车,机械
601788,光大证券,金融
601800,中国交建,建筑
601808,中海油服,能源
601816,京沪高铁,交通
601818,光大银行,金融
601825,沪农商行,金融
601838,成都银行,金融
601857,中国石油,能源
601866,中远海发,交通
601872,招商轮船,交通
601877,正泰电器,电力
601878,浙商证券,金融
601881,中国银河,金融
601888,中国中免,消费
601898,中煤能源,能源
601899,紫金矿业,有色
601901,方正证券,金融
601916,浙商银行,金融
601919,中远海控,交通
601933,永辉超市,消费
601939,建设银行,金融
601985,中国核电,公用
601988,中国银行,金融
601989,中国重工,军工
601990,南京证券,金融
601992,金隅集团,建材
601995,中金公司,金融
601997,贵阳银行,金融
601998,中信银行,金融
603019,中科曙光,科技
603026,石大胜华,化工
603087,甘李药业,医药
603185,上机数控,新能源
603195,公牛集团,家电
603228,景旺电子,科技
603259,药明康德,医药
603260,合盛硅业,化工
603267,鸿远电子,军工
603288,海天味业,消费
603290,斯达半导,科技
603317,天味食品,消费
603345,安井食品,消费
603369,今世缘,消费
603392,万泰生物,医药
603444,吉比特,传媒
603486,科沃斯,家电
603501,韦尔股份,科技
603517,绝味食品,消费
603589,口子窖,消费
603596,伯特利,汽车
603658,安图生物,医药
603659,璞泰来,新能源
603688,石英股份,建材
603707,健友股份,医药
603799,华友钴业,有色
603806,福斯特,新能源
603833,欧派家居,家居
603858,步长制药,医药
603868,飞科电器,家电
603882,金域医学,医药
603883,老百姓,医药
603885,吉祥航空,交通
603888,新华网,传媒
603899,晨光股份,消费
603939,益丰药房,医药
603986,兆易创新,科技
603989,艾华集团,科技
603993,洛阳钼业,有色
605117,德业股份,新能源
605499,东鹏饮料,消费
688008,澜起科技,科技
688009,中国通号,机械
688012,中微公司,科技
688036,传音控股,科技
688063,派能科技,新能源
688099,晶晨股份,科技
688111,金山办公,科技
688126,沪硅产业,科技
688169,石头科技,家电
688180,君实生物,医药
688188,柏楚电子,科技
688200,华峰测控,科技
688223,晶科能源,新能源
688256,寒武纪,科技
688301,奕瑞科技,科技
688303,大全能源,新能源
688363,华熙生物,医药
688385,复旦微电,科技
688396,华润微,科技
688516,奥特维,新能源
688521,芯原股份,科技
688536,思瑞浦,科技
688561,奇安信,科技
688599,天合光能,新能源
688660,电气风电,新能源
688777,中控技术,科技
688819,天能股份,新能源
688981,中芯国际,科技
